,FIPS,x,y
784,19005,12.0489,1.0779911
785,19007,-4.8669696,4.704776
786,19009,10.528041,10.4241
787,19011,1.7350377,-4.1665025
788,19013,-1.2692758,-2.727359
789,19015,16.417711,14.270512
790,19017,10.305146,3.435102
791,19019,16.844088,15.030809
792,19021,1.2155766,-10.295453
793,19023,0.9864445,13.1328745
794,19025,5.4015045,11.339224
795,19027,16.884583,15.110369
796,19029,5.12965,16.209494
797,19031,-0.38719964,13.326639
798,19033,-1.2452401,17.0111
799,19035,5.6544952,11.142798
800,19037,16.315447,5.9199004
801,19039,-0.5465936,-10.322244
802,19041,0.6051442,12.53299
803,19043,0.30514035,12.003194
804,19045,-7.1596975,5.249275
805,19047,13.507211,-5.5368743
806,19049,-13.468355,3.3192463
807,19051,5.3970823,11.260622
808,19053,15.229951,8.091192
809,19055,0.36356935,13.536426
810,19057,-0.32399574,-2.0260873
811,19059,13.507795,-5.536439
812,19061,-5.705789,3.5947695
813,19063,4.6850057,13.269983
814,19065,0.30603915,4.305991
815,19067,6.1702228,-6.435715
816,19069,6.5713177,10.681506
817,19071,8.0285635,11.175903
818,19073,4.769755,13.571256
819,19075,16.315435,5.9199033
820,19077,6.865125,11.064512
821,19079,0.90044606,12.955639
822,19081,6.8674674,11.06158
823,19083,13.507362,-5.536702
824,19085,0.85264164,13.338235
825,19087,6.1724744,-3.4659657
826,19089,7.675212,11.707617
827,19091,6.7708845,10.453669
828,19093,7.299983,9.977032
829,19095,-0.025093203,13.472051
830,19097,0.350072,12.077896
831,19099,-7.3298497,0.23571977
832,19101,7.576134,17.744383
833,19103,-1.9379714,1.4842296
834,19105,10.2844925,1.7060752
835,19107,4.7605963,12.55716
836,19109,13.478295,-5.550876
837,19111,5.0106125,-3.9858284
838,19113,9.199786,-1.0181516
839,19115,5.127601,16.140327
840,19117,4.6400366,14.028979
841,19119,-3.5866935,12.731513
842,19121,-0.48915687,13.122886
843,19123,-7.5767255,-2.1106741
844,19125,16.055473,13.965375
845,19127,13.354612,4.3687778
846,19129,-0.11157541,13.451382
847,19131,6.5651703,10.690262
848,19133,4.677071,13.950059
849,19135,7.9428983,10.817633
850,19137,4.388602,13.21152
851,19139,0.7404758,8.606249
852,19141,12.050205,1.0765158
853,19143,7.4035373,9.957631
854,19145,6.175026,-6.4358716
855,19147,5.3948164,11.251172
856,19149,16.265865,14.129958
857,19151,8.392055,11.055158
858,19153,5.0477366,-8.483167
859,19155,-11.689891,12.0363655
860,19157,0.4298847,12.210102
861,19159,10.053844,10.18183
862,19161,5.3899345,11.181517
863,19163,-4.5017157,7.8692727
864,19165,6.43593,10.680031
865,19167,-2.9240477,4.0658503
866,19169,6.0426316,-11.129594
867,19171,0.5747786,12.480762
868,19173,4.308527,14.657044
869,19175,-5.5104494,-4.2703433
870,19177,4.3043985,14.665694
871,19179,-0.2798051,-8.00613
872,19181,9.276397,3.552002
873,19183,10.323025,3.4186082
874,19185,5.7041526,14.7599945
875,19187,-10.93837,9.072263
876,19189,5.3495655,11.549331
877,19191,16.898497,15.123677
878,19193,-8.672814,8.8795
879,19195,6.6890163,10.059793
880,19197,1.4215138,13.140198
881,20001,-4.862418,4.707985
882,20003,4.716726,13.862084
883,20005,0.5420743,4.841211
884,20007,1.6483327,11.745099
885,20009,0.40539113,1.699267
886,20011,12.263105,5.534869
887,20013,4.761322,15.262025
888,20015,-2.3032665,3.4791164
889,20017,10.8444195,13.312601
890,20019,14.685573,9.637504
891,20021,8.162921,17.714666
892,20023,2.8682892,11.07603
893,20025,11.151198,13.298976
894,20027,7.6432304,11.829236
895,20029,5.3998585,14.981017
896,20031,6.60285,10.090698
897,20033,2.480679,12.267304
898,20035,2.593469,3.9164488
899,20037,2.2545,3.3605626
900,20039,3.035874,11.319234
901,20041,0.41803202,4.4801035
902,20043,5.0188165,-3.974604
903,20045,16.361324,-3.2689226
904,20047,2.2822278,11.937246
905,20049,13.365025,9.7358
906,20051,-4.984222,-0.32830808
907,20053,10.785038,10.28874
908,20055,11.336434,-6.8809505
909,20057,-0.35202318,18.135656
910,20059,16.793465,14.659784
911,20061,-8.077572,-6.576314
912,20063,10.651834,13.382833
913,20065,14.61128,10.054851
914,20067,7.385576,9.923448
915,20069,-3.9247534,12.433553
916,20071,11.439153,13.385668
917,20073,14.579632,8.706258
918,20075,10.9166765,12.830439
919,20077,8.231096,12.340291
920,20079,14.129398,2.9374597
921,20081,7.6687155,9.558621
922,20083,11.886358,12.776677
923,20085,1.3054953,13.121942
924,20087,-0.4192953,13.2875185
925,20089,2.9751737,11.2199335
926,20091,-2.013177,21.170973
927,20093,-2.7694361,9.538359
928,20095,8.274252,11.035054
929,20097,-2.7954247,9.580006
930,20099,8.149174,17.723495
931,20101,-3.1882284,10.341792
932,20103,17.533688,-3.6923292
933,20105,2.9798062,11.22941
934,20107,4.751165,15.252105
935,20109,10.6725025,13.403971
936,20111,2.843592,3.7465317
937,20113,-5.508734,-0.10146219
938,20115,4.783991,12.460559
939,20117,4.483567,13.204579
940,20119,-2.6260996,9.189839
941,20121,-2.9317505,4.0648623
942,20123,10.646038,10.35813
943,20125,4.061842,3.0189455
944,20127,10.063218,10.19742
945,20129,11.933348,12.743775
946,20131,6.591951,10.685711
947,20133,7.086832,17.576603
948,20135,10.90145,12.7937355
949,20137,1.6137747,11.724944
950,20139,6.171562,-6.4349566
951,20141,2.6902332,11.711137
952,20143,-0.6065477,-6.5732784
953,20145,5.707899,14.757315
954,20147,1.6071655,11.71486
955,20149,10.352288,3.3895607
956,20151,7.670779,11.699112
957,20153,2.3188884,11.934518
958,20155,11.482696,-7.013414
959,20157,9.993495,10.1577425
960,20159,4.6436005,13.196546
961,20161,4.301773,-1.0104462
962,20163,1.618795,11.7264385
963,20165,2.9844365,11.220689
964,20167,5.656446,14.799447
965,20169,12.603321,2.405457
966,20171,-2.7472851,9.495788
967,20173,-10.439647,-1.2878777
968,20175,0.017947216,3.375615
969,20177,15.554687,3.7826107
970,20179,10.794574,13.32632
971,20181,8.219064,12.320902
972,20183,14.712865,9.1909685
973,20185,1.6640955,11.753887
974,20187,-2.9640646,10.00367
975,20189,7.7696753,10.537334
976,20191,-5.5563073,-0.46852902
977,20193,7.981363,11.163183
978,20195,10.616153,13.40764
979,20197,7.2249827,9.969029
980,20199,11.350612,13.385211
981,20201,4.021773,14.698267
982,20203,-2.9615347,10.003601
983,20205,5.227521,15.089758
984,20207,2.9530687,11.188344
985,20209,-8.793598,8.759123
986,21001,10.307765,15.615658
987,21003,9.180542,17.58136
988,21005,16.875778,15.08905
989,21007,4.4142733,14.803483
990,21009,2.5735471,2.1911538
991,21011,-4.8665667,4.7050276
992,21013,-7.089709,15.132992
993,21015,-0.33685333,-2.039279
994,21017,-0.48264197,3.2493098
995,21019,3.8561153,6.3178325
996,21021,-5.747678,-3.898044
997,21023,7.9483767,10.82331
998,21025,2.8834877,9.529933
999,21027,14.947423,18.168947
1000,21029,-0.006083183,-7.984393
1001,21031,12.38595,5.3364677
1002,21033,12.418166,5.2904987
1003,21035,4.1858344,2.5157096
1004,21037,-2.142851,14.511564
1005,21039,-0.7116908,14.860765
1006,21041,5.2564034,16.255049
1007,21043,-7.0434227,15.08626
1008,21045,3.6912475,9.058044
1009,21047,-2.2661476,15.989546
1010,21049,-9.928963,-2.118689
1011,21051,3.3047814,9.100174
1012,21053,9.383203,-7.5005364
1013,21055,16.146076,8.172927
1014,21057,-9.892914,0.7976331
1015,21059,12.604016,2.4054854
1016,21061,12.398483,5.3189435
1017,21063,5.784575,6.9448175
1018,21065,4.294833,7.6611776
1019,21069,12.205125,5.6406846
1020,21071,15.747658,-1.6324214
1021,21073,-1.3379871,-4.9057374
1022,21075,4.9580503,-4.0330443
1023,21077,4.476419,14.525608
1024,21079,-5.6516657,7.752194
1025,21081,8.779442,5.341722
1026,21083,2.4080791,4.4341354
1027,21085,5.525485,2.9443579
1028,21087,5.2842574,7.619778
1029,21089,-10.537874,7.3171487
1030,21091,7.9699984,10.851663
1031,21093,-0.8096611,6.9367247
1032,21095,-7.0851297,15.1291
1033,21097,-5.60822,7.704224
1034,21099,10.32777,15.610538
1035,21101,9.147441,-0.97270775
1036,21103,6.145487,-6.451378
1037,21105,2.9572024,11.664049
1038,21107,2.2762027,6.1214685
1039,21109,4.091616,7.756254
1040,21111,16.220182,-3.398307
1041,21113,7.739584,0.04812863
1042,21115,10.07925,17.051455
1043,21117,-8.785058,8.769033
1044,21119,3.2508,9.254177
1045,21121,15.756398,-1.637161
1046,21123,7.906098,-5.024522
1047,21125,2.934447,-0.20780241
1048,21127,-5.598971,-7.5123096
1049,21129,-3.196973,-1.8125237
1050,21131,9.39364,-7.4880743
1051,21133,3.1196258,8.999898
1052,21135,4.1151533,7.742867
1053,21137,9.868482,17.822643
1054,21139,4.884005,15.474224
1055,21141,0.5362744,2.0841243
1056,21143,4.4095078,14.736872
1057,21145,1.1053298,-5.9814324
1058,21147,3.3719137,9.118571
1059,21149,4.863227,15.426942
1060,21151,10.683102,6.8240457
1061,21153,2.876476,9.535014
1062,21155,8.12448,17.787699
1063,21157,1.5431155,-1.8838078
1064,21159,18.916552,4.261864
1065,21161,11.345746,-6.887757
1066,21163,-5.476965,-0.11029678
1067,21165,-9.8929,0.7976513
1068,21167,1.3390205,-10.401601
1069,21169,5.0370398,7.405834
1070,21171,4.9951015,7.438132
1071,21173,1.2103019,2.3672023
1072,21175,4.12526,7.737554
1073,21177,2.0066977,1.0601306
1074,21179,1.8803227,6.9168468
1075,21181,15.148423,8.19531
1076,21183,-3.3400867,17.333134
1077,21185,-9.881134,7.853065
1078,21187,5.118228,16.09056
1079,21189,12.828816,9.267316
1080,21191,6.1758013,-6.4331565
1081,21193,-7.0438795,15.086628
1082,21195,-0.30283448,-7.996318
1083,21197,19.070745,-1.330658
1084,21199,3.264113,-0.39823273
1085,21201,3.286629,11.355972
1086,21203,9.995696,15.223944
1087,21205,5.677487,2.9829104
1088,21207,3.5712898,9.008821
1089,21209,7.750425,0.56305677
1090,21211,-1.7054875,4.6456103
1091,21213,-5.608883,7.7055764
1092,21215,19.557571,10.361834
1093,21217,-3.3249843,17.320694
1094,21219,5.1148944,16.18931
1095,21221,-2.8638277,1.0335375
1096,21223,4.752587,13.697906
1097,21225,5.906899,17.032337
1098,21227,19.765295,9.14573
1099,21229,5.114021,16.18554
1100,21231,3.0774114,8.95147
1101,21233,5.6193113,16.772686
1102,21235,15.603686,-1.5242752
1103,21237,-3.1856546,-1.8038507
1104,21239,16.290916,14.152818
1105,22001,3.033858,-0.2648616
1106,22003,-3.314594,17.313208
1107,22005,-1.8185654,7.0355544
1108,22007,-0.100886345,2.7722766
1109,22009,11.841919,-2.5953345
1110,22011,-6.709269,0.32297346
1111,22013,3.9923007,7.814377
1112,22015,20.859993,5.936638
1113,22017,4.58422,-9.174055
1114,22019,17.297356,-5.179988
1115,22021,6.4013844,8.204399
1116,22023,7.849649,10.785882
1117,22025,5.0616846,7.3896565
1118,22027,3.66326,9.031592
1119,22029,3.4481156,8.883056
1120,22031,5.03877,3.4603343
1121,22033,5.302356,-8.15797
1122,22035,-3.2038124,-1.8175875
1123,22037,8.133994,17.783628
1124,22039,15.747323,-1.6305282
1125,22041,3.0955641,8.925075
1126,22043,9.73189,17.479328
1127,22045,-2.1653752,-0.87170064
1128,22047,2.9105668,3.7026827
1129,22049,7.923374,16.216623
1130,22051,0.9523364,8.487972
1131,22053,3.3647897,3.4610438
1132,22055,-4.39756,7.759478
1133,22057,11.465518,-4.5600476
1134,22059,7.9060173,-5.0244703
1135,22061,2.7976146,1.3575401
1136,22063,-1.8359538,7.0334425
1137,22065,18.916662,4.2615747
1138,22067,-7.0019093,15.040168
1139,22069,11.841754,-2.5953076
1140,22071,3.276834,-4.822033
1141,22073,0.1622403,-3.8222926
1142,22075,-2.2663171,15.989593
1143,22077,-0.27624077,2.9625347
1144,22079,15.858915,1.8821471
1145,22081,5.562391,7.2206736
1146,22083,3.1219654,8.917958
1147,22085,6.2104845,1.8857099
1148,22087,-1.8344017,-8.577581
1149,22089,-1.5113991,4.556995
1150,22091,5.9382668,7.8212442
1151,22093,1.2812144,-10.3536625
1152,22095,1.850537,6.419316
1153,22097,10.727604,7.186269
1154,22099,2.7602603,0.6916816
1155,22101,-3.9523222,-8.688971
1156,22103,-3.2265415,14.039465
1157,22105,-5.7615724,-6.16518
1158,22107,12.898011,9.339825
1159,22109,-3.8621497,-5.41104
1160,22111,9.699235,17.469076
1161,22113,2.8116872,-0.13189903
1162,22115,7.9718876,1.7256689
1163,22117,2.79775,1.3574967
1164,22119,11.841786,-2.5953424
1165,22121,16.775682,14.574437
1166,22123,6.077304,7.908324
1167,22125,0.6970045,13.462946
1168,22127,7.314898,15.3303795
1169,23001,-0.2986817,-2.0000486
1170,23003,-5.3195734,10.312119
1171,23005,16.978746,3.6657534
1172,23007,0.24599229,1.4657288
1173,23009,-1.19356,-4.750213
1174,23011,1.0838673,-5.991719
1175,23013,-6.8663125,0.3192367
1176,23017,2.7429092,-0.085567795
1177,23019,0.93238825,8.498648
1178,23023,-2.3421237,-8.389931
1179,23027,2.1639075,5.5804543
1180,23029,-11.210354,1.134041
1181,23031,20.859102,5.9380646
1182,24001,-10.43947,-1.2879103
1183,24003,17.252237,1.4253695
1184,24005,-4.691551,13.751175
1185,24009,-7.5765805,-2.1108522
1186,24011,17.307802,-5.1890655
1187,24013,-0.58217776,-0.8695605
1188,24015,19.003246,0.5452625
1189,24017,0.7796661,8.590045
1190,24019,-7.0519185,5.3607388
1191,24021,0.5204934,8.657314
1192,24023,0.2959992,1.5172895
1193,24025,-0.5489488,-2.2647283
1194,24027,-4.4154096,-3.8995812
1195,24029,7.6507697,-0.05809302
1196,24031,2.9045336,-3.1408226
1197,24033,6.176166,-11.278768
1198,24035,-5.350389,5.9661818
1199,24037,-1.30657,-2.7658384
1200,24039,-7.5765147,-2.1105402
1201,24041,6.259042,-5.084138
1202,24043,1.6487176,-6.1096287
1203,24045,-9.080804,-1.801909
1204,24047,0.16254517,-3.8215911
1205,25001,9.453778,-3.3185945
1206,25003,-4.5012875,7.8691826
1207,25005,-8.792553,8.761833
1208,25007,-0.41164702,13.299939
1209,25009,-8.03833,7.462783
1210,25011,-11.689862,12.036392
1211,25013,16.209991,-3.4121418
1212,25015,9.539291,-4.7478113
1213,25017,2.9015527,-3.1376328
1214,25019,7.7929516,0.41752094
1215,25021,-4.604964,6.024285
1216,25023,11.892323,7.4516773
1217,25025,2.8459167,-3.0741696
1218,25027,-5.851364,3.4684718
1219,26001,6.1361017,7.9589334
1220,26003,4.785238,15.242898
1221,26005,-0.9463358,6.8755198
1222,26007,4.9899154,3.3487923
1223,26009,-5.555622,-0.48630774
1224,26011,9.539188,-4.7475567
1225,26013,15.5717745,8.238039
1226,26015,9.552087,-1.9519241
1227,26017,-5.9496984,3.3771675
1228,26019,-5.6161766,7.7146826
1229,26021,-5.7734056,-6.1722455
1230,26023,1.8735833,6.4075837
1231,26025,14.053049,-7.3914385
1232,26027,-5.350327,5.9661508
1233,26029,8.829457,5.4044228
1234,26031,0.14731677,2.4850888
1235,26033,2.382195,4.5390186
1236,26035,-11.2103405,1.1340437
1237,26037,17.533705,-3.6923416
1238,26039,5.7616034,16.935404
1239,26041,-8.719698,3.7272525
1240,26043,8.919235,5.5066333
1241,26045,9.4583645,-3.314916
1242,26047,-5.8503976,0.11145998
1243,26049,9.421117,-10.040772
1244,26051,-3.314964,17.312592
1245,26053,7.386053,14.965825
1246,26055,16.977612,3.6656864
1247,26057,2.1440775,5.79167
1248,26059,2.1066947,6.521156
1249,26061,4.1897674,2.5537913
1250,26063,3.1552498,3.5234668
1251,26065,-10.276016,13.27116
1252,26067,-1.0423546,4.3644586
1253,26069,5.6875567,3.0098567
1254,26071,6.5034204,8.339333
1255,26073,4.2069592,-0.94442797
1256,26075,17.252316,1.4253477
1257,26077,13.538258,19.201372
1258,26079,7.441055,17.743498
1259,26081,16.977667,3.6656516
1260,26083,11.020397,13.168316
1261,26085,4.986887,7.550139
1262,26087,-2.6142995,18.61175
1263,26089,-10.261103,13.256469
1264,26091,10.72544,6.8660107
1265,26093,3.6878655,-5.2274265
1266,26095,14.59225,8.7287035
1267,26097,5.33244,16.378735
1268,26099,15.554457,3.7826483
1269,26101,0.27093217,2.3450933
1270,26103,6.3185844,-5.1352863
1271,26105,1.6864606,-2.0389616
1272,26107,-2.4143713,18.47578
1273,26109,-0.2900174,2.98247
1274,26111,-6.6799307,7.1356664
1275,26113,-2.6728904,1.1441202
1276,26115,-6.9744267,11.191092
1277,26117,-0.6010257,4.09601
1278,26119,15.476803,8.2567625
1279,26121,-2.0131943,21.171036
1280,26123,7.9895864,1.6923759
1281,26125,3.8730204,6.3061557
1282,26127,0.40601397,1.7024645
1283,26129,10.230382,16.912518
1284,26131,13.663781,10.589388
1285,26133,16.908222,4.6547217
1286,26135,15.062217,7.1384196
1287,26137,8.885404,5.473849
1288,26139,13.354758,4.368784
1289,26141,-4.8509116,4.701205
1290,26143,6.1742887,1.925486
1291,26145,5.308693,-8.152305
1292,26147,0.61285645,8.643205
1293,26149,-0.66685396,4.1559415
1294,26151,2.3696861,2.851617
1295,26153,5.4447618,14.9522295
1296,26155,-13.56774,3.3182929
1297,26157,-1.242393,-4.8010836
1298,26159,-10.943236,6.5889964
1299,26161,11.415611,-4.619725
1300,26163,10.719711,-0.4517462
1301,26165,3.1336815,3.562092
1302,27001,7.706723,17.393541
1303,27003,19.057518,0.6055714
1304,27005,7.8137527,0.33166435
1305,27007,8.009339,1.7137104
1306,27009,9.22403,-1.0416505
1307,27011,10.409364,10.447742
1308,27013,4.5676084,-1.1399748
1309,27015,16.53997,14.414114
1310,27017,-7.445821,0.17637333
1311,27019,0.7057466,18.531116
1312,27021,0.25312132,1.4722341
1313,27023,4.968662,11.998138
1314,27025,8.067347,-9.082582
1315,27027,13.93503,-0.22239728
1316,27029,4.603664,13.210156
1317,27031,8.585428,11.194537
1318,27033,4.7846403,12.463675
1319,27035,-0.72467124,4.206031
1320,27037,9.219141,-1.0366039
1321,27039,11.675758,-1.3461678
1322,27041,-7.31917,0.24367468
1323,27043,12.06133,1.068132
1324,27045,-10.440022,-1.2875078
1325,27047,1.5579442,-1.8987771
1326,27049,-9.97526,12.961532
1327,27051,8.528602,11.095383
1328,27053,16.228006,-3.3925335
1329,27055,17.702478,3.0229084
1330,27057,10.300267,1.6860522
1331,27059,-2.7753062,4.023058
1332,27061,2.007418,6.801392
1333,27063,6.2204733,10.604962
1334,27065,0.59798557,12.521829
1335,27067,-2.2518947,4.607534
1336,27069,11.712356,12.338294
1337,27071,5.4498067,16.554144
1338,27073,10.657584,11.3222475
1339,27075,6.872111,11.055288
1340,27077,10.673337,12.066561
1341,27079,16.169464,14.054367
1342,27081,10.598818,10.383412
1343,27083,16.785738,14.634349
1344,27085,-7.470672,0.16264659
1345,27087,14.698354,8.823734
1346,27089,6.29858,10.388153
1347,27091,0.31038475,4.307441
1348,27093,10.32377,3.4182465
1349,27095,8.851719,5.431102
1350,27097,-5.8816233,0.12759647
1351,27099,6.3085675,-5.126972
1352,27101,6.3825283,10.205164
1353,27103,-2.3421392,-8.389943
1354,27105,10.321026,1.6615989
1355,27107,4.0994053,14.693017
1356,27109,13.940886,-0.22743306
1357,27111,9.320023,-11.054178
1358,27113,1.0152875,13.053588
1359,27115,0.23277782,1.4530342
1360,27117,5.3935785,11.238906
1361,27119,-7.5766506,-2.1105244
1362,27121,6.870805,11.059206
1363,27123,14.989088,0.97628826
1364,27125,11.724298,12.354026
1365,27127,0.8341332,12.8806925
1366,27129,0.8353065,13.353573
1367,27131,-2.309772,3.5069268
1368,27133,6.9951096,10.201011
1369,27135,0.80427617,13.382113
1370,27137,-5.1240673,11.175097
1371,27139,1.3557749,-5.88635
1372,27141,14.159475,2.9067361
1373,27143,-0.20297422,13.420668
1374,27145,4.5476737,-9.239447
1375,27147,-5.5164905,-4.2045493
1376,27149,7.047154,10.173654
1377,27151,4.6165104,13.214709
1378,27153,16.815968,11.838738
1379,27155,10.628805,13.409004
1380,27157,7.05403,4.233472
1381,27159,5.7464204,16.942759
1382,27161,10.0318985,2.0256639
1383,27163,7.6588287,-0.048686665
1384,27165,4.801823,12.462265
1385,27167,7.419384,9.899116
1386,27169,11.51598,-4.503686
1387,27171,-0.07965402,-8.009333
1388,27173,5.3901834,11.183206
1389,28001,15.749698,-1.6316724
1390,28003,15.386206,-1.3585212
1391,28005,19.070766,-1.330671
1392,28007,10.334676,15.6092205
1393,28009,5.7750096,6.957941
1394,28011,15.750633,-1.6326851
1395,28013,7.228128,15.453018
1396,28015,16.48677,8.058238
1397,28017,10.010203,15.240611
1398,28019,15.060852,7.135087
1399,28021,18.857346,4.3207517
1400,28023,7.935216,16.207668
1401,28025,10.2872505,15.793998
1402,28027,3.2711313,9.090624
1403,28029,-2.7229075,-6.489656
1404,28031,3.4366817,8.875369
1405,28033,-4.8649573,17.970978
1406,28035,-0.33017564,-2.0325415
1407,28037,15.060563,7.130072
1408,28039,0.26951233,2.345999
1409,28041,12.308628,5.4580946
1410,28043,10.373513,16.04644
1411,28045,8.006362,1.654882
1412,28047,-11.426573,0.04375086
1413,28049,0.16159566,-3.8226635
1414,28051,3.307744,9.098486
1415,28053,18.769445,4.407365
1416,28055,12.81336,9.250322
1417,28057,16.908484,4.6523685
1418,28059,-9.881221,7.8520455
1419,28061,9.973404,15.1945
1420,28063,-3.2032354,-1.8177943
1421,28065,9.374633,-7.5042396
1422,28067,-5.762306,-6.1656933
1423,28069,9.336193,-7.570409
1424,28071,-1.1912469,-4.7452054
1425,28073,13.487695,-9.636171
1426,28075,-2.2634234,-2.806437
1427,28077,6.5253406,8.407572
1428,28079,-6.856332,14.880921
1429,28081,-5.992723,9.171199
1430,28083,7.52991,-10.011323
1431,28085,4.1418962,2.694954
1432,28087,2.764399,-0.10334338
1433,28089,-3.3963153,-10.199613
1434,28091,6.209843,1.8867975
1435,28093,15.375656,-1.3510807
1436,28095,2.3795028,3.6751258
1437,28097,5.085155,7.38311
1438,28099,2.829696,-10.2691
1439,28101,10.236853,16.89129
1440,28103,9.372884,-7.5082474
1441,28105,-3.951919,-8.689296
1442,28107,15.366679,-1.3449081
1443,28109,-0.24363476,-8.030724
1444,28111,6.5048456,8.3907585
1445,28113,-0.34099516,18.125032
1446,28115,3.3664036,3.4595637
1447,28117,5.6825166,3.010627
1448,28119,0.7019374,18.529867
1449,28121,-9.529372,-5.2036247
1450,28123,2.8295124,-10.269227
1451,28125,12.894684,9.338128
1452,28127,5.9108667,2.3127425
1453,28129,7.014114,17.540104
1454,28131,7.9759502,17.555906
1455,28133,-7.0647764,15.107458
1456,28135,3.0758657,9.38899
1457,28137,1.3758135,2.476537
1458,28139,10.13011,16.988964
1459,28141,7.473761,16.24595
1460,28143,9.338102,-7.5719013
1461,28145,1.2411988,2.379762
1462,28147,3.0750191,9.393988
1463,28149,2.3262665,6.1755514
1464,28151,2.79763,1.358658
1465,28153,10.471749,15.771639
1466,28155,16.31221,8.136416
1467,28157,18.851845,4.326165
1468,28159,7.4971614,14.620723
1469,28161,6.5047073,8.390606
1470,28163,-0.35210153,18.135775
1471,29001,5.6625943,2.8824475
1472,29003,17.278948,-5.160309
1473,29005,10.061311,10.192131
1474,29007,-3.3145542,17.313036
1475,29009,4.1809583,2.5935442
1476,29011,-5.8988667,17.02545
1477,29013,7.119358,17.587719
1478,29015,7.526744,14.568292
1479,29017,-4.8671227,4.7047467
1480,29019,5.304413,-8.155093
1481,29021,4.601715,-9.145629
1482,29023,7.762003,20.036522
1483,29025,4.7965837,15.30587
1484,29027,2.0289636,6.7895417
1485,29029,2.25331,6.222988
1486,29031,10.846403,7.522331
1487,29033,4.878403,15.215976
1488,29035,-9.892899,0.79758465
1489,29037,-1.1441038,6.966166
1490,29039,4.199196,7.6161146
1491,29041,4.3016834,14.69129
1492,29043,-5.9950266,9.169084
1493,29045,5.710003,14.756204
1494,29047,4.319761,-3.153581
1495,29049,16.834034,15.016383
1496,29051,0.8341854,8.561596
1497,29053,6.0449014,-6.5405965
1498,29055,9.853117,17.750116
1499,29057,15.205841,8.131031
1500,29059,7.43478,14.757493
1501,29061,4.7482595,13.722586
1502,29063,5.259148,16.361757
1503,29065,7.3995485,14.9157
1504,29067,4.240973,7.6706862
1505,29069,2.829495,-10.2690735
1506,29071,11.413885,-6.9529843
1507,29073,13.941897,-0.2306301
1508,29075,14.583662,8.742384
1509,29077,5.281636,-8.185407
1510,29079,6.2907763,8.099285
1511,29081,15.255005,8.097794
1512,29083,9.22829,17.571594
1513,29085,9.226647,-7.0818806
1514,29087,1.7375312,11.787359
1515,29089,16.50485,8.31639
1516,29091,11.841941,-2.5953155
1517,29093,7.5298843,-10.011317
1518,29095,5.313292,-8.146331
1519,29097,7.773753,0.4702587
1520,29099,14.902317,-6.5383677
1521,29101,-0.5864729,-0.8643678
1522,29103,13.766643,10.490348
1523,29105,2.349075,3.6136675
1524,29107,-6.8687596,8.268313
1525,29109,2.2572527,3.331698
1526,29111,4.9834723,15.729785
1527,29113,-1.1522856,4.421386
1528,29115,-4.8565555,4.698771
1529,29117,-2.6772425,1.1418191
1530,29119,10.000812,17.215963
1531,29121,-3.227754,14.0384245
1532,29123,6.505488,8.381191
1533,29125,5.2126994,15.088355
1534,29127,0.2924202,1.5189757
1535,29129,2.8014052,11.660819
1536,29131,0.31525138,2.2943392
1537,29133,4.0434484,7.7849727
1538,29135,0.60791767,12.532973
1539,29137,5.2306504,15.081748
1540,29139,1.7333341,-4.1689105
1541,29141,8.131974,17.754997
1542,29143,10.044557,15.283872
1543,29145,-0.04704838,-7.996491
1544,29147,-0.28275022,2.9860182
1545,29149,9.346187,-7.5769677
1546,29151,0.9506352,13.200617
1547,29153,9.223595,-7.098511
